CS161,2017-2018,1,1751019,1
CS161,2017-2018,1,1751020,1
CS161,2017-2018,1,1751066,1
CS161,2017-2018,1,1751067,1
CS161,2017-2018,1,1751068,1
MH251,2017-2018,1,1751018,1
MH251,2017-2018,1,1751019,1
MH251,2017-2018,1,1751020,1
MH251,2017-2018,1,1751066,1
MH251,2017-2018,1,1751067,1
MH251,2017-2018,1,1751068,1
CS162,2017-2018,2,1751018,1
CS162,2017-2018,2,1751019,1
CS162,2017-2018,2,1751020,1
CS162,2017-2018,2,1751067,1
CS162,2017-2018,2,1751068,1
CS162,2016-2017,2,1651232,1
CS161,2017-2018,1,1751018,2
CS161,2017-2018,1,1751019,2
CS161,2017-2018,1,1751020,2
CS161,2017-2018,1,1751068,2
MH251,2017-2018,1,1751018,2
MH251,2017-2018,1,1751019,2
MH251,2017-2018,1,1751020,2
MH251,2017-2018,1,1751066,2
MH251,2017-2018,1,1751067,2
MH251,2017-2018,1,1751068,2
CS162,2017-2018,2,1751018,2
CS162,2017-2018,2,1751019,2
CS162,2017-2018,2,1751020,2
CS162,2017-2018,2,1751067,2
CS162,2017-2018,2,1751068,2
CS162,2016-2017,2,1651232,2
CS161,2017-2018,1,1751018,3
CS161,2017-2018,1,1751020,3
CS161,2017-2018,1,1751066,3
CS161,2017-2018,1,1751067,3
CS161,2017-2018,1,1751068,3
MH251,2017-2018,1,1751018,3
MH251,2017-2018,1,1751019,3
MH251,2017-2018,1,1751020,3
MH251,2017-2018,1,1751066,3
MH251,2017-2018,1,1751067,3
CS162,2017-2018,2,1751019,3
CS162,2017-2018,2,1751020,3
CS162,2017-2018,2,1751066,3
CS162,2017-2018,2,1751067,3
CS162,2017-2018,2,1751068,3
CS162,2016-2017,2,1651232,3
